id,measurement_id,anatomy_id,update_timestamp,tx,ty,tz,r0,r1,r2,r3,method,obsolete,git_hash,git_repo,source_int_calibration_id,distortion_calibration_id,operator,display_time,click_count,keypress_count
335,61,2,17.11.2024 14:46,-26.2994,-45.5958,385.36,0.475755,0.677263,0.285655,-0.483087,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,707,264,0
336,61,1,17.11.2024 14:46,-60.2772,37.4056,365.038,0.503843,0.452164,0.56951,-0.466206,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,707,264,0
339,62,2,17.11.2024 14:55,-25.1787,-54.0297,388.313,0.504919,0.638449,0.303907,-0.495055,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,9,root@localhost,416,151,0
340,62,1,17.11.2024 14:55,-52.69,29.6813,371.053,0.518831,0.416956,0.582936,-0.465992,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,9,root@localhost,416,151,0
343,63,2,17.11.2024 15:03,-24.4665,-66.7977,390.408,0.515202,0.600886,0.340556,-0.507469,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,9,root@localhost,317,114,0
344,63,1,17.11.2024 15:03,-46.2989,20.6311,379.244,0.512612,0.401943,0.593539,-0.472634,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,9,root@localhost,317,114,0
357,64,2,17.11.2024 15:12,-16.5699,-78.5578,388.735,0.50437,0.564956,0.391749,-0.522464,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,541,150,0
358,64,1,17.11.2024 15:12,-30.4453,12.2036,383.361,0.50938,0.399122,0.610901,-0.456107,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,541,150,0
363,65,2,17.11.2024 16:48,-26.6495,-89.3583,391.733,0.527571,0.506258,0.44471,-0.517305,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,368,134,0
364,65,1,17.11.2024 16:48,-35.3705,3.47561,391.382,0.522137,0.36891,0.61374,-0.463251,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,368,134,0
367,66,2,17.11.2024 16:54,-33.798,-95.3473,389.527,0.525499,0.456869,0.513115,-0.501831,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,233,95,0
368,66,1,17.11.2024 16:54,-32.8714,-1.67302,394.573,0.521466,0.361538,0.623349,-0.456946,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,233,95,0
375,67,2,17.11.2024 17:10,-43.3669,-98.273,383.607,0.523151,0.416369,0.56919,-0.47851,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,580,163,0
376,67,1,17.11.2024 17:10,-33.8064,-4.90776,393.411,0.499403,0.376464,0.642878,-0.442245,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,580,163,0
387,68,2,17.11.2024 17:19,-53.7148,-98.2906,375.229,0.517235,0.38754,0.615343,-0.451257,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,540,165,0
388,68,1,17.11.2024 17:19,-36.6118,-6.33911,389.932,0.51613,0.355423,0.645326,-0.43685,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,540,165,0
397,69,2,17.11.2024 17:46,-63.3749,-98.2201,367.113,0.52212,0.346785,0.635906,-0.450281,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,658,181,0
398,69,1,17.11.2024 17:46,-40.4155,-8.08843,385.153,0.510281,0.361823,0.659437,-0.416941,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,658,181,0
403,70,2,17.11.2024 18:35,-71.3248,-97.5836,360.775,0.505366,0.348224,0.660976,-0.431806,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,549,195,0
404,70,1,17.11.2024 18:35,-44.8226,-8.9779,380.349,0.503013,0.362578,0.669162,-0.409557,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,549,195,0
411,71,2,17.11.2024 18:43,-76.2526,-97.2332,356.419,0.491939,0.373227,0.684255,-0.387933,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,442,150,0
412,71,1,17.11.2024 18:43,-47.9437,-8.52581,376.042,0.49133,0.374625,0.682816,-0.389889,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,442,150,0
421,72,2,17.11.2024 18:55,-76.5479,-100.362,358.117,0.493927,0.372518,0.679553,-0.394302,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,642,260,0
422,72,1,17.11.2024 18:55,-48.9427,-11.4101,376.178,0.490894,0.38336,0.678208,-0.38999,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,642,260,0
429,73,2,17.11.2024 19:02,-72.4241,-103.883,365.449,0.499599,0.381714,0.659563,-0.411912,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,389,160,0
430,73,1,17.11.2024 19:02,-47.3854,-13.9196,382.106,0.510765,0.382269,0.660242,-0.396321,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,389,160,0
437,74,2,17.11.2024 19:10,-69.7759,-94.7933,366.823,0.531005,0.373942,0.621595,-0.437973,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,384,157,0
438,74,1,17.11.2024 19:10,-46.5626,-3.37377,380.723,0.513465,0.374309,0.655162,-0.408668,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,8,root@localhost,384,157,0
443,75,2,17.11.2024 19:26,-63.7615,-87.8601,368.004,0.538676,0.408958,0.598862,-0.428888,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,513,168,0
444,75,1,17.11.2024 19:26,-43.6935,4.68135,379.039,0.514273,0.387543,0.647981,-0.406761,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,1,root@localhost,513,168,0
449,76,2,17.11.2024 19:33,-55.0107,-88.9928,375.252,0.54613,0.424969,0.583747,-0.424715,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,347,156,0
450,76,1,17.11.2024 19:33,-37.7643,3.34208,383.155,0.538295,0.375859,0.62872,-0.416748,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,347,156,0
455,77,2,17.11.2024 19:37,-42.3496,-90.5044,386.431,0.553191,0.433199,0.557032,-0.442757,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,257,86,0
456,77,1,17.11.2024 19:37,-29.2685,2.34627,391.737,0.53474,0.399677,0.625578,-0.403689,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,257,86,0
463,78,2,17.11.2024 19:43,-22.6075,-90.1995,396.484,0.563576,0.4413,0.532601,-0.451633,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,357,128,0
464,78,1,17.11.2024 19:43,-14.2222,3.99231,399.318,0.535604,0.410725,0.6103,-0.41469,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,357,128,0
473,79,2,17.11.2024 19:50,-16.9411,-87.3042,408.435,0.565034,0.446478,0.530863,-0.446742,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,383,143,0
474,79,1,17.11.2024 19:50,-8.77896,5.84042,407.322,0.527383,0.434183,0.58722,-0.434195,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,383,143,0
479,80,2,17.11.2024 19:53,-10.8771,-86.8949,415.247,0.555539,0.473371,0.509527,-0.455718,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,192,84,0
480,80,1,17.11.2024 19:53,-6.10179,7.58927,412.852,0.53248,0.453082,0.567282,-0.435169,MANMATCH,,95099ea72e6ce3918c9e8c4a8641a87ca416d95c,https://gitlab.ethz.ch/lmb/dupla/dupla_manmatch.git,1,7,root@localhost,192,84,0
